180018413280052,192.168.221.21,VT,jcb15
180020335013595,172.16.121.89,SC,jcb15
180028673107838,192.168.183.192,MD,jcb15
180081342476951,10.167.164.144,WY,jcb15
180096639591254,192.168.154.86,MD,jcb15
213132091954788,172.27.248.144,CT,jcb15
213137872693018,10.4.75.180,LA,jcb15
213149472269610,192.168.76.204,CA,jcb15
213159458755276,192.168.207.161,MA,jcb15
213162618683750,192.168.129.81,ID,jcb15
213174744193232,172.21.229.72,AR,jcb15
213175362057328,10.15.184.118,AR,jcb15
213185124264021,172.19.251.39,SD,jcb15
213192187232036,10.113.181.221,VA,jcb15
30114145301019,172.26.179.18,NY,diners
30155919162863,10.81.13.170,OK,diners
30161339487997,192.168.96.244,IL,diners
30405225221733,172.21.94.204,NC,diners
30515461596323,10.254.102.4,NC,diners
340917327719260,10.241.117.128,NY,amex
341607965216070,10.11.103.119,NY,amex
341651478911421,10.54.63.13,AL,amex
342013438973158,192.168.126.121,IA,amex
342805462817130,172.17.198.25,TX,amex
343568314271448,10.159.127.41,OK,amex
344889303653746,10.66.245.211,HI,amex
345091382622861,192.168.89.23,OR,amex
345413759941296,192.168.52.20,AR,amex
345803815204558,172.19.148.106,LA,amex
346781454558873,172.20.163.60,MO,amex
346979098869785,10.42.44.16,VA,amex
3500839564727154,192.168.103.86,SC,jcb16
3502465460874243,10.126.159.72,DC,jcb16
3504134000927360,172.17.225.208,ME,jcb16
3506972007123428,10.144.202.64,LA,jcb16
3506979434790521,172.17.189.128,AR,jcb16
3507284819440399,10.166.60.120,IN,jcb16
3509806331398834,172.27.190.177,OH,jcb16
3516724626999961,192.168.147.93,MO,jcb16
3520138914497238,10.99.179.188,KY,jcb16
3520645256522068,172.18.241.81,OR,jcb16
3521881287540980,192.168.248.225,LA,jcb16
3523595761111369,192.168.39.196,AL,jcb16
3524172413498666,192.168.248.126,UT,jcb16
3527139580875262,10.65.217.13,IL,jcb16
3528882787508603,192.168.246.250,IL,jcb16
3531844529452453,10.111.27.55,NE,jcb16
3532962355085947,10.39.178.121,DC,jcb16
3533480076994874,10.125.219.148,LA,jcb16
3534727959568632,172.20.254.222,VA,jcb16
3546603170040857,192.168.233.160,CA,jcb16
3548655455643183,172.27.140.228,NM,jcb16
3563372558080277,10.0.171.209,ME,jcb16
3564154872129652,192.168.196.153,CO,jcb16
3568956659321526,10.176.221.243,NY,jcb16
3571422908574444,172.25.55.149,OH,jcb16
3574330835574832,192.168.102.46,AK,jcb16
3575558114859834,192.168.21.232,WV,jcb16
3582560476376234,192.168.47.119,FL,jcb16
3582958397652628,192.168.235.34,OK,jcb16
3587865768931827,172.20.15.246,MD,jcb16
3593952520772269,192.168.189.168,OK,jcb16
3598557921742186,172.27.36.61,NY,jcb16
36259643900467,10.217.154.169,KY,diners
36948273077758,192.168.156.232,NY,diners
372703573776886,10.251.234.81,KS,amex
372716808732698,192.168.217.208,MD,amex
375020386533876,10.3.234.88,HI,amex
375679982482034,172.31.95.68,MO,amex
376637232357462,192.168.182.151,MN,amex
38299115616827,10.58.78.61,HI,diners
4018404701973980,10.37.3.186,WI,visa
4021715623079411671,10.160.13.199,VT,visa
4040591901779530,172.24.240.20,SC,visa
4058408441354,172.22.35.63,NE,visa
4067976934864,172.23.118.133,NH,visa
4094061653035619,192.168.63.75,MD,visa
4116594392698,172.28.241.153,PA,visa
4144399193545363164,10.41.87.107,DE,visa
4158823194013915,192.168.19.169,ND,visa
4162537250236441744,10.247.26.190,CA,visa
4208554991109644,172.16.122.248,WI,visa
4221132609522856381,10.11.2.248,MA,visa
4221863321175385529,10.249.63.139,AK,visa
4248599841868628,192.168.215.38,OH,visa
4250298406037888754,192.168.169.224,KY,visa
4251235670850414147,10.24.42.52,CO,visa
4252612540950499,10.235.180.164,MI,visa
4255877960308,172.27.218.163,KS,visa
4262202262817038395,172.31.131.196,NH,visa
4284239545300835207,192.168.150.228,IL,visa
4285442515096462706,10.216.179.152,FL,visa
4322027925753,10.102.228.32,WV,visa
4323193340267017423,192.168.18.86,CA,visa
4349843947240698,172.27.50.41,DC,visa
4352847051568319,192.168.103.107,SD,visa
4365582999510967,192.168.225.230,AK,visa
4395196300255,10.53.251.76,MS,visa
4411710233936193,192.168.248.223,PA,visa
4426148713293,10.28.205.193,MO,visa
4429352264433,192.168.132.30,NH,visa
4478118901095758308,10.211.33.224,ID,visa
4497523037123620,172.31.145.101,ID,visa
4520880887148482,192.168.106.25,NH,visa
4522461943423199,172.28.246.44,CT,visa
4529665921321971712,172.26.81.219,UT,visa
4540242707668551,172.25.155.4,UT,visa
4574250997288496007,172.28.49.181,ME,visa
4581622575175591,192.168.161.187,NH,visa
4614458261813315,192.168.223.166,CA,visa
4614910245590,172.26.62.50,KY,visa
4620886536422293137,10.122.152.219,NY,visa
4644849549273519720,10.41.109.80,ND,visa
4651152926604060,172.22.169.65,NE,visa
4653054095764659,192.168.16.189,MD,visa
4655894952634657074,10.174.232.133,TX,visa
4662536721189,192.168.147.102,CA,visa
4673436419900968,10.68.149.54,ND,visa
4685804482446616718,10.200.225.115,MA,visa
4700156414836374,10.230.19.12,VT,visa
4716466790794127,172.28.210.180,MD,visa
4727908339234658,192.168.0.241,VT,visa
4730161853526,10.244.123.196,KY,visa
4744104113385,172.29.187.169,ND,visa
4746609301774542,172.24.230.99,KS,visa
4750149362613146721,172.24.196.138,MS,visa
4756162265840690,10.129.182.182,DE,visa
4757254132875089,172.24.202.201,NY,visa
4769801618517100,192.168.7.135,PA,visa
4799625704557595,172.18.165.144,OH,visa
4803111518869,10.126.192.133,NJ,visa
4809131239279,192.168.157.214,IN,visa
4906178520656886,192.168.119.167,OH,visa
4912298956727635308,192.168.189.188,MI,visa
4931358891881938,10.236.113.179,IA,visa
4944522079263,192.168.64.36,MN,visa
4951947363560,172.20.198.204,CA,visa
4956334792826,192.168.78.68,DE,visa
4964375378513,172.31.166.141,DE,visa
4965140888868,172.25.141.54,SD,visa
4978709350688558,172.28.143.12,RI,visa
4983662774732036,172.17.241.15,WY,visa
4987422516785181594,192.168.9.38,DC,visa
501885879079,192.168.214.52,GA,maestro
503814279322,10.149.146.114,ME,maestro
5128258542512744,10.65.191.187,NJ,mastercard
5160813237111985,172.30.103.243,VT,mastercard
5267458566543994,172.16.146.42,WA,mastercard
5289620621301379,10.113.137.243,GA,mastercard
5299906187815466,10.9.3.198,HI,mastercard
5494738054931271,10.64.223.172,CA,mastercard
6011307561444269,10.6.216.152,OH,discover
6011375004263612,10.9.2.51,IL,discover
6011515416148089,172.27.33.227,RI,discover
6011581128634121,192.168.239.102,MD,discover
6011790903600195,10.196.0.45,DE,discover
6011935018895830,172.26.95.59,SC,discover
6519869142686715,192.168.254.227,KY,discover
6529396506195404,172.17.153.46,NY,discover
6535793722667194,192.168.237.64,MI,discover
6540125428016439,172.27.137.30,ME,discover
6547154157863723,192.168.171.199,NE,discover
6549066483187759,192.168.129.124,AK,discover
6584056083895097,10.8.4.81,NJ,discover
180054253203664,10.63.198.212,MA,jcb15
180058972903231,192.168.98.250,AR,jcb15
180068899258965,10.253.48.86,OK,jcb15
180072248473374,10.178.198.131,NC,jcb15
213133394174207,10.10.34.243,WV,jcb15
213140867521889,192.168.196.89,WA,jcb15
213169641305244,192.168.13.220,MS,jcb15
213179649195117,192.168.127.228,MA,jcb15
213185725040069,10.152.31.81,TX,jcb15
213193317926935,10.197.69.244,WI,jcb15
213194440516106,172.20.243.70,TN,jcb15
30116013715808,172.25.88.37,NJ,diners
30133791021143,172.26.98.38,KY,diners
30138866176383,10.53.224.127,VT,diners
30160248855989,172.28.135.210,WI,diners
30435713009027,172.20.154.36,CA,diners
30457415048277,192.168.235.28,PA,diners
30498794961524,192.168.163.146,KS,diners
30524328946739,192.168.201.108,ND,diners
30562535223120,10.235.193.116,LA,diners
30592302749247,172.22.194.209,HI,diners
340445909356434,192.168.143.252,MT,amex
343395845493717,172.29.220.55,WY,amex
345000637514732,172.20.15.41,KS,amex
349083128675275,10.60.72.8,HI,amex
349703788753738,172.21.64.92,FL,amex
3500716118331537,10.169.70.234,MO,jcb16
3501065720408930,172.19.61.217,LA,jcb16
3502927294937512,10.224.155.5,VA,jcb16
3504736821597915,172.20.231.129,GA,jcb16
3507138300081817,10.242.183.149,IL,jcb16
3509463446237463,192.168.160.202,KY,jcb16
3515589719687885,172.25.39.229,KY,jcb16
3518829214836604,10.55.8.196,AK,jcb16
3520009484491556,192.168.24.10,ID,jcb16
3525790474865868,172.31.49.0,AR,jcb16
3529420987680234,192.168.119.82,MO,jcb16
3531496905139582,10.13.191.173,MN,jcb16
3538190518157825,192.168.209.255,VA,jcb16
3538390286519202,192.168.193.50,CT,jcb16
3539909253941476,192.168.4.250,DC,jcb16
3545083607269570,10.62.7.185,RI,jcb16
3545465838559152,172.16.181.111,IL,jcb16
3546214312608344,192.168.134.30,MA,jcb16
3546938096541350,10.138.60.237,RI,jcb16
3548906354399165,192.168.230.123,VT,jcb16
3548979454205467,10.70.135.161,NE,jcb16
3563933800432333,10.107.94.167,ID,jcb16
3564089644940962,192.168.52.158,MN,jcb16
3566914731855310,10.186.120.115,CA,jcb16
3567142533491030,192.168.171.149,DC,jcb16
3569121230395015,172.27.129.68,KY,jcb16
3576175579463157,10.38.225.77,VT,jcb16
3579151393150764,192.168.238.10,WI,jcb16
3588056240973285,172.20.72.189,ME,jcb16
3590261425749577,192.168.170.252,KS,jcb16
36009506735249,192.168.36.233,NY,diners
36795457706136,192.168.85.173,FL,diners
370194187169142,172.19.74.132,AL,amex
372228188856428,192.168.109.164,CO,amex
372236776684698,172.28.24.2,RI,amex
372284906612155,192.168.112.116,NC,amex
375628978086960,172.20.139.37,AL,amex
376276015218896,10.182.247.242,PA,amex
377129347162341,10.194.149.211,MS,amex
377156774483908,192.168.226.157,IL,amex
377315657666522,192.168.202.49,VA,amex
38007278995015,10.89.84.209,CO,diners
38409244675269,172.30.65.29,MT,diners
4006394569480265,10.52.229.252,MD,visa
4017178612545795344,10.218.155.205,KY,visa
4018522057074499,192.168.192.212,NE,visa
4037144996293,172.29.20.233,DC,visa
4053438941465,192.168.60.72,NC,visa
4054839288877069,192.168.253.76,ID,visa
4056785570190661,10.8.151.102,NV,visa
4074129398175471,172.27.131.220,OH,visa
4097798851262357191,172.21.134.65,AK,visa
4124594653879,10.221.102.109,VA,visa
4141193211204874273,10.86.29.98,PA,visa
4180460853197943864,192.168.169.224,MO,visa
4186212661717,172.21.72.111,MT,visa
4199146745143507,192.168.204.68,IL,visa
4218208970493580,10.8.249.118,MS,visa
4230927296860511,192.168.119.201,WY,visa
4232484324939,172.20.116.8,ME,visa
4236962153640882,192.168.68.11,OR,visa
4317953360035935,10.39.195.199,WA,visa
4324463969881,10.130.82.118,TX,visa
4339409134763795806,10.109.236.5,AK,visa
4376888961852494,10.21.230.171,KS,visa
4380261684966047,10.178.173.54,CA,visa
4384786301393775,172.25.142.15,NV,visa
4398301266721343,192.168.101.42,SC,visa
4404886076381413,10.27.152.109,ME,visa
4445341964269776,172.31.1.91,CT,visa
4448669338557,192.168.72.43,LA,visa
4476773503175217,192.168.84.119,SD,visa
4488821350181550,172.31.178.131,KS,visa
4489926398695,10.30.27.72,DC,visa
4497700806870761654,10.177.84.172,MT,visa
4501829685978957,192.168.69.167,NV,visa
4537229096691414,172.18.56.174,ME,visa
4570377468093400,192.168.81.125,WI,visa
4616331192708920,192.168.58.55,AK,visa
4650007378182216,172.29.171.34,CA,visa
4738635052070,10.14.232.47,NM,visa
4742096781457295841,192.168.88.100,AL,visa
4802323868520141735,10.45.135.141,UT,visa
4811704878749,10.130.237.12,NC,visa
4825014995075815,172.22.76.149,AZ,visa
4829769584081989,192.168.246.102,RI,visa
4839137659081714,172.23.185.247,AL,visa
4844694166910069,10.61.73.178,LA,visa
4846803511972561,10.222.186.126,AZ,visa
4877706632637231,10.191.238.61,OR,visa
4905883744632016,192.168.82.30,WV,visa
4922224936398747366,192.168.134.141,NC,visa
4925168909273897,172.25.172.63,UT,visa
4953438747155687001,192.168.80.191,MI,visa
503839415448,172.21.156.91,TN,maestro
503878955478,172.30.204.182,AZ,maestro
503890837829,10.180.23.213,SD,maestro
5124250441577245,192.168.22.48,TN,mastercard
5137994411318347,172.16.153.196,MD,mastercard
5159891892008483,10.13.137.69,FL,mastercard
5178628606737917,10.249.6.119,AL,mastercard
5221958424196229,172.30.8.37,TN,mastercard
5298458126478940,10.100.93.45,WY,mastercard
5442171391165754,10.67.30.219,DC,mastercard
5478679271353875,192.168.84.120,GA,mastercard
6011264377358219,192.168.201.152,GA,discover
6011308941262553,10.205.154.207,WA,discover
6011461042902971,172.16.198.228,WV,discover
6011504772738501,10.244.158.58,CT,discover
6011531195808785,192.168.216.58,MA,discover
6011667615551181,192.168.38.140,RI,discover
6011712584028793,192.168.6.95,NE,discover
6011875969654234,172.24.248.251,OH,discover
6519101893636933,192.168.232.253,KS,discover
6521501483721670,172.25.147.217,RI,discover
6543467368071850,192.168.94.86,DE,discover
6570567145598285,10.189.115.53,TX,discover
6572539585004031,192.168.42.214,CT,discover
6585310376215185,172.25.211.22,OR,discover
6585436935789996,172.16.199.167,NV,discover
6589990007743980,10.39.80.79,MN,discover
180007743365626,10.63.233.168,ND,jcb15
180059500141765,172.17.230.228,IA,jcb15
180074577268300,192.168.73.19,SC,jcb15
180082000697532,172.28.45.163,IN,jcb15
180082523290179,172.18.203.75,WV,jcb15
180088230926336,192.168.146.225,NH,jcb15
180096221956626,10.135.187.228,WI,jcb15
213119287388269,10.209.248.5,PA,jcb15
213148342578119,192.168.9.162,OR,jcb15
213158808344286,10.104.30.189,TX,jcb15
213172153235353,10.120.230.87,AZ,jcb15
213177141061662,10.53.151.122,HI,jcb15
213193151915994,10.254.50.109,WV,jcb15
213193190685616,172.21.11.128,VT,jcb15
30087131625320,192.168.61.202,RI,diners
30120255561581,192.168.30.74,VA,diners
30141497066056,192.168.132.67,MD,diners
30489886565083,172.31.84.224,MI,diners
30552390110785,172.30.133.89,VA,diners
340313382105993,192.168.26.155,AL,amex
340947870219962,192.168.199.124,TN,amex
341636881479330,192.168.162.64,WA,amex
342120172625538,10.11.125.169,TN,amex
342593084199893,172.20.103.206,WI,amex
343924572576715,10.122.183.142,WV,amex
344058649441394,10.86.221.143,ND,amex
344701026781151,192.168.17.115,SD,amex
345585903149296,192.168.94.184,AR,amex
345671644006597,192.168.49.141,MS,amex
345936465222676,192.168.102.7,WA,amex
347146061179845,192.168.191.143,CA,amex
348497645398255,172.29.55.90,FL,amex
3506207194366385,10.27.28.224,ME,jcb16
3514625942616514,172.17.34.109,IN,jcb16
3516032131723490,192.168.63.175,ID,jcb16
3519406527529819,10.0.196.101,VT,jcb16
3519666727519999,172.21.255.116,TN,jcb16
3534704418651671,192.168.62.23,RI,jcb16
3535330764601257,192.168.117.19,AZ,jcb16
3538134747809897,172.19.249.88,NJ,jcb16
3539442623894407,10.78.158.29,WA,jcb16
3543930630274963,10.170.227.11,OR,jcb16
3544494559253473,192.168.193.62,VT,jcb16
3547732529790497,172.23.138.158,SC,jcb16
3548306258964448,192.168.122.177,KY,jcb16
3552303953711714,172.19.42.247,NM,jcb16
3556661183764456,172.20.235.117,CT,jcb16
3556905554978710,172.20.37.113,GA,jcb16
3559805545246747,192.168.28.189,VT,jcb16
3565781843147246,172.16.186.61,SD,jcb16
3567629111825688,172.23.40.55,NV,jcb16
3568876691070065,172.30.133.88,LA,jcb16
3574961180083290,172.17.123.72,ND,jcb16
3578635190536598,192.168.156.73,MI,jcb16
3579629603254518,10.98.244.33,RI,jcb16
3583210051337149,10.110.52.184,NM,jcb16
3585503251291258,10.133.243.239,LA,jcb16
3590057651070419,172.23.79.90,IA,jcb16
3595234263432551,192.168.60.223,WA,jcb16
3598660724886927,172.29.187.13,WA,jcb16
36148919719935,172.17.194.236,MS,diners
371634650288795,172.20.251.39,HI,amex
376622670738316,192.168.11.158,TX,amex
379171827964596,192.168.235.228,ND,amex
38166629293452,192.168.218.239,WI,diners
4038573268080805,192.168.227.185,DE,visa
4040161586376109,172.21.128.0,MA,visa
4041993886662,172.31.46.211,OK,visa
4048384308463375,172.19.125.92,OH,visa
4052038825455270564,192.168.99.81,IN,visa
4060101563732,10.19.215.26,KY,visa
4088116450471022946,10.176.166.217,WA,visa
4115655462383071,172.20.58.218,NE,visa
4130253854633,10.166.74.223,OH,visa
4136653934740011687,192.168.109.70,UT,visa
4177037530484,10.148.236.59,MN,visa
4181735768635419417,10.96.114.87,DE,visa
4183170112593,172.27.128.176,SC,visa
4205389655576157,10.191.163.230,NJ,visa
4217856109845699503,192.168.245.87,NV,visa
4226496600568895804,172.17.96.14,VT,visa
4243874036258090,10.117.98.55,ID,visa
4292092544570997408,172.25.35.184,LA,visa
4293321666098,172.27.109.201,OR,visa
4320118901667001,192.168.23.185,AK,visa
4322987592383589592,172.29.152.58,AZ,visa
4332300430806666,10.52.148.106,NE,visa
4373288813848217,192.168.206.154,MD,visa
4375686928948,192.168.29.149,WA,visa
4381627452188,192.168.42.95,OK,visa
4389674988690504,172.17.248.80,KY,visa
4399377371224190,192.168.36.174,CO,visa
4403195871837,172.30.148.76,IN,visa
4405738548659190,172.27.213.148,ME,visa
4426666168923908,10.159.27.217,WV,visa
4454425521189,192.168.115.184,MO,visa
4459810579615774,10.60.51.93,NC,visa
4460533466039299,10.228.58.176,NV,visa
4482969162182385,10.187.102.170,VA,visa
4534405658465339,192.168.252.169,PA,visa
4539809483205874,10.8.202.24,WI,visa
4551492196382484870,192.168.110.46,IA,visa
4555296834543261,172.29.202.164,WV,visa
4588014314991,10.60.219.215,FL,visa
4594001732946852,10.147.247.129,HI,visa
4668721734366,10.247.102.188,CA,visa
4704210395854939405,172.22.121.163,MT,visa
4719231387516138594,172.19.71.117,VA,visa
4776107663295872350,172.16.163.102,DC,visa
4807268160223452346,10.49.211.25,NY,visa
4819138948402109171,172.18.18.215,ND,visa
4820124269414551,192.168.199.217,MD,visa
4843885967481760,10.112.94.31,WI,visa
4844289639628818,192.168.181.208,NM,visa
4852306383341007756,10.5.225.225,ND,visa
4859602944048039,192.168.56.234,TN,visa
4892827448198,172.31.234.43,MA,visa
4940901582909762,172.31.44.170,AK,visa
4967729907152253250,172.28.184.74,LA,visa
501850561371,10.157.213.221,MN,maestro
502085467806,10.190.115.202,NM,maestro
5207323195816489,10.197.180.105,AZ,mastercard
5236360931015823,10.95.163.150,IN,mastercard
5248021077975651,192.168.114.237,MD,mastercard
5279301941470630,10.248.183.114,SC,mastercard
5427115866775737,10.5.255.20,VA,mastercard
5539099824203567,172.31.249.212,VA,mastercard
6011058110540533,192.168.96.71,ID,discover
6011135693741041,192.168.178.223,PA,discover
6011152891642624,172.24.55.227,GA,discover
6011296002697520,192.168.235.114,MA,discover
6011350750616016,172.20.104.59,FL,discover
6011426741771902,10.106.130.249,NJ,discover
6011458084892292,10.64.55.185,NH,discover
6011561090393682,192.168.205.200,MA,discover
6011672517482758,192.168.114.77,IL,discover
6011767998834863,192.168.201.117,MA,discover
6011920112656122,192.168.231.230,ME,discover
6522816129056045,172.21.197.117,CO,discover
6530987664720269,10.171.63.210,VA,discover
6537922968244321,172.29.116.254,NH,discover
6538776060891481,172.17.83.152,OH,discover
6568979067626016,10.10.234.95,MI,discover
6575301562406292,172.17.29.75,NH,discover
