180018413280052,192.168.221.21,VT,jcb15
6578696123556775,192.168.50.20,MO,discover
180014378256518,192.168.248.216,GA,jcb15
180021148313529,192.168.206.22,AL,jcb15
180028030960614,172.28.209.207,OR,jcb15
180035573664370,10.153.103.136,TN,jcb15
180047695307200,10.28.220.184,VA,jcb15
180055675647768,192.168.243.204,DC,jcb15
180085468897148,172.19.3.107,IN,jcb15
213105387849185,192.168.249.162,IA,jcb15
213151645209580,172.28.151.1,MS,jcb15
213165321319083,10.131.6.192,NM,jcb15
213169186937807,10.110.22.15,MN,jcb15
213178281129947,172.25.228.28,AL,jcb15
30018781317090,172.19.28.72,AL,diners
30063217923988,10.193.86.145,NH,diners
30150493013467,172.16.226.34,NY,diners
30156365252901,192.168.29.3,DC,diners
30180650040581,10.116.19.179,WI,diners
30483192965590,10.151.48.48,AK,diners
30584416701537,10.175.202.12,OR,diners
345199805774514,172.30.244.121,VA,amex
345547388845178,172.23.80.94,TN,amex
346689461731237,192.168.45.61,ID,amex
3500558499395149,192.168.6.241,RI,jcb16
3502991789849640,10.215.76.51,AK,jcb16
3506507615619043,10.172.55.81,DE,jcb16
3513533468094739,172.16.197.60,LA,jcb16
3516912180608090,10.149.219.232,WA,jcb16
3517447863612605,192.168.100.104,KY,jcb16
3517576641666317,10.193.107.150,NM,jcb16
3521034668612842,192.168.53.239,OH,jcb16
3525172816856600,172.29.159.31,DE,jcb16
3526828789230763,172.18.202.53,IN,jcb16
3531200281054575,192.168.174.185,NJ,jcb16
3536105697055360,10.235.67.77,UT,jcb16
3541220069478372,172.20.169.46,NC,jcb16
3541975052577163,10.19.116.18,MN,jcb16
3546878557954074,192.168.145.211,LA,jcb16
3547290300268506,192.168.8.22,LA,jcb16
3551103943547983,10.157.21.69,KS,jcb16
3551201279158431,172.26.240.166,MS,jcb16
3557831970566500,192.168.135.206,SC,jcb16
3559338850903017,10.232.187.246,AR,jcb16
3560245231713634,10.152.197.1,TX,jcb16
3560888773289883,10.186.58.92,UT,jcb16
3562344159303946,10.98.227.3,PA,jcb16
3567194709233357,10.133.38.25,NM,jcb16
3567595471763241,172.21.146.161,NV,jcb16
3576590732570849,172.19.109.24,AK,jcb16
3579796199331289,10.162.163.212,AL,jcb16
3593720746435932,172.20.3.57,NV,jcb16
3596597574425558,192.168.85.99,MI,jcb16
36262017245030,192.168.154.94,MI,diners
373072197453671,10.52.165.117,DC,amex
373556013088190,172.27.20.14,AK,amex
374436146233832,192.168.94.205,MD,amex
374842621893083,10.121.244.238,MN,amex
374861476715456,192.168.113.82,LA,amex
376082844237556,10.170.39.122,OR,amex
379403203997589,172.29.60.223,HI,amex
379752898478820,10.244.71.26,PA,amex
4010008657087,172.31.236.242,MD,visa
4013901026491,172.23.51.228,NV,visa
4016594753882436,10.124.112.96,MT,visa
4055875204455,192.168.58.190,MS,visa
4076268793196456,172.24.114.150,NY,visa
4088318770258955,10.254.142.171,VT,visa
4098210675480008,172.30.102.120,CT,visa
4115108648172596,10.214.195.141,NE,visa
4151518408578810761,10.95.239.243,PA,visa
4190232768274475059,172.27.72.97,AL,visa
4212644377233,10.84.193.175,SC,visa
4222194027186951,192.168.81.218,WI,visa
4241601990732133815,172.27.17.99,VT,visa
4326373214480295,172.28.86.198,NH,visa
4335818074220776,192.168.59.231,PA,visa
4360411414923784409,192.168.119.112,OH,visa
4362913667262958,172.31.234.79,KS,visa
4389965073832625,10.80.25.51,OH,visa
4408213877020270,172.28.64.222,MO,visa
4413208763699,192.168.235.150,WA,visa
4421146829225,10.234.163.65,NJ,visa
4425968512611695536,172.22.51.251,OR,visa
4427343872678488,10.250.56.148,OR,visa
4429668463076942,192.168.57.190,CT,visa
4433405787275,192.168.131.38,MI,visa
4448028536515318,192.168.195.152,SC,visa
4469079495291999,10.182.232.199,AZ,visa
4515170574494865182,10.174.38.33,MN,visa
4532037215660,192.168.228.91,DE,visa
4541608622723391,172.28.160.24,NH,visa
4555047489377798,172.26.235.233,NV,visa
4563306846557488,192.168.70.141,GA,visa
4563992783910762628,172.23.123.58,WY,visa
4566120041407564,192.168.78.49,KS,visa
4588760708939009278,192.168.79.224,PA,visa
4597181321573791,10.92.220.242,AK,visa
4599479021848705,192.168.251.120,AL,visa
4629672634831,172.28.66.224,ID,visa
4630831845094,192.168.42.129,LA,visa
4646135027676,10.247.73.181,KY,visa
4656188411555362,172.22.16.46,TX,visa
4656861373932684,172.24.116.214,WA,visa
4674762905129740,192.168.141.243,NJ,visa
4696982202495423126,192.168.217.187,OK,visa
4721579708253,10.38.249.145,NC,visa
4756154177797,192.168.165.104,MS,visa
4771119080891978,172.22.192.154,TX,visa
4803692825931,192.168.205.3,HI,visa
4812611925392007,10.152.13.75,WY,visa
4835720774087,172.20.8.218,SC,visa
4856744926891,172.30.98.161,DC,visa
4868065204659,192.168.62.237,MT,visa
4868867918749750,10.78.193.111,WY,visa
4900503824110403,172.28.79.226,MT,visa
4930959472413008,10.194.176.106,NV,visa
4982554955043007442,192.168.240.253,ID,visa
501800338383,192.168.141.61,WY,maestro
501861632104,172.20.228.186,OK,maestro
5154800120656455,192.168.99.130,WA,mastercard
5208509534464069,192.168.174.99,AR,mastercard
5210375281832551,172.28.28.232,DE,mastercard
5261430508741057,192.168.20.186,MA,mastercard
5288021300023643,172.28.167.201,MI,mastercard
5409418981314784,172.18.24.7,MS,mastercard
5429327429711715,192.168.149.4,OK,mastercard
5438885772990755,172.24.224.128,SC,mastercard
5497677376437046,10.145.11.79,MS,mastercard
5539245187631866,172.16.6.50,CO,mastercard
5550780532832029,172.31.28.61,IL,mastercard
6011160352284232,192.168.231.13,VT,discover
6011193961708440,10.8.91.116,WI,discover
6011502819810549,172.23.61.15,GA,discover
6011572685189153,10.15.46.186,ID,discover
6011572753273988,10.241.180.166,PA,discover
6514463592184333,192.168.85.140,WY,discover
6520032744110496,172.23.181.205,WI,discover
6522747284841063,192.168.190.81,NY,discover
6533344450464446,172.28.25.132,TX,discover
6550659024138715,10.148.181.164,CO,discover
6551465802130091,192.168.17.172,PA,discover
6570699003024482,172.25.138.26,FL,discover
6580006132616584,10.208.91.69,MS,discover
6580986100460935,192.168.209.48,NV,discover
6591992992824599,192.168.155.222,IL,discover
6595456156817175,192.168.117.188,KY,discover
6596410482388111,192.168.95.195,NJ,discover
180023157201157,192.168.29.149,NE,jcb15
180033410570660,10.186.69.137,AK,jcb15
180071561051163,10.180.182.160,GA,jcb15
180077624493722,192.168.63.28,CO,jcb15
180095831311628,10.95.42.192,MN,jcb15
180098561722006,10.232.4.2,AK,jcb15
213122632349127,192.168.147.21,MO,jcb15
213147677484802,10.56.255.232,SC,jcb15
213173546228238,172.27.104.88,LA,jcb15
213189380304026,172.27.9.228,AK,jcb15
213193287574905,172.25.104.132,VA,jcb15
30038784379772,10.150.31.162,HI,diners
30081511376802,172.24.113.150,RI,diners
30500949722063,192.168.115.42,IN,diners
30563169845667,10.105.80.191,CT,diners
30578938488847,172.16.38.126,CT,diners
341908332107731,192.168.252.13,MS,amex
342856864622800,192.168.160.150,NM,amex
343746424559866,192.168.234.186,NY,amex
348623602717035,10.171.147.35,DC,amex
348765826460346,192.168.206.166,MN,amex
348995365802661,10.239.78.228,NC,amex
349452095625565,172.25.204.237,AK,amex
3500758339144919,10.45.238.181,AK,jcb16
3501488345906494,192.168.51.226,NM,jcb16
3502739308956184,192.168.145.36,FL,jcb16
3502926394149432,172.22.239.196,MO,jcb16
3503533586635050,10.85.152.152,ND,jcb16
3507648457495529,10.38.98.202,PA,jcb16
3511998550032230,192.168.146.31,HI,jcb16
3518444962093224,192.168.48.9,CT,jcb16
3535168828139157,192.168.114.77,TX,jcb16
3539406491871862,10.78.5.46,GA,jcb16
3547049146935797,10.133.6.149,IL,jcb16
3548421003003960,172.25.117.142,MT,jcb16
3549871732958893,10.88.176.47,DE,jcb16
3560320084927241,192.168.123.214,OH,jcb16
3561022030202005,192.168.176.215,AR,jcb16
3561188771187075,172.31.197.230,WA,jcb16
3561203292056772,10.78.133.37,AR,jcb16
3562843917409457,10.55.9.217,NH,jcb16
3569547809929372,192.168.115.213,MA,jcb16
3571558980787212,192.168.245.137,NY,jcb16
3581622374599860,10.21.35.230,IN,jcb16
3581822946805072,192.168.150.99,WV,jcb16
3597676990875866,172.23.45.47,VA,jcb16
36017999198163,192.168.125.138,MT,diners
36828949701611,10.100.190.63,CA,diners
371632748979250,192.168.158.25,MS,amex
374694251631923,192.168.234.166,ID,amex
375712024591957,192.168.99.32,MS,amex
377281132991721,172.20.27.54,GA,amex
38156810166948,10.32.220.120,LA,diners
4044113076213421,192.168.216.133,MI,visa
4056532406910411,10.4.112.101,NE,visa
4065179426318123,192.168.59.172,CO,visa
4073316810061,192.168.146.207,MD,visa
4092205810127939781,192.168.66.127,SD,visa
4108688428728,192.168.146.203,ME,visa
4137422843177720850,172.28.26.169,CA,visa
4140324596504329042,172.27.172.52,VA,visa
4188701077310387815,192.168.163.236,NH,visa
4192251355347740,10.211.81.174,SC,visa
4192864972477,192.168.177.217,MD,visa
4203309225999685586,10.58.234.151,KS,visa
4216954702870734,172.20.217.87,MO,visa
4217285126575,10.28.117.109,PA,visa
4274748851380,172.31.31.113,SC,visa
4285687183905852,10.55.246.184,TN,visa
4318702866718,10.207.113.20,RI,visa
4335132217063303,10.220.182.153,LA,visa
4336028803779675,10.29.216.141,KY,visa
4343230815904,192.168.196.131,LA,visa
4348484542882659233,172.17.12.73,TN,visa
4415134655679744728,192.168.181.177,CA,visa
4500516722601236,10.193.94.142,NJ,visa
4527263830778585,192.168.128.220,MN,visa
4527904095569587483,192.168.216.163,FL,visa
4534971465733250,10.30.201.50,KY,visa
4535758702421206,172.27.200.201,ND,visa
4551573524105666,10.171.201.116,HI,visa
4555889628792332,10.76.216.155,WI,visa
4562223449118630453,10.27.205.211,DC,visa
4568388312657401,10.59.253.64,NH,visa
4578767598017612,10.81.11.223,CT,visa
4582435506970,10.5.91.226,FL,visa
4585897779262496,172.16.173.246,IA,visa
4617691490114803897,10.233.1.233,ND,visa
4647652771084,10.104.188.127,MI,visa
4647705899012889,10.86.143.213,WI,visa
4671907431696968,10.114.108.8,TN,visa
4672472795822147,192.168.142.123,MO,visa
4680641015479782938,192.168.200.14,KS,visa
4719240023513984818,10.15.9.233,OR,visa
4750782215418,172.23.212.129,NV,visa
4776091724331478,192.168.178.153,AK,visa
4809499651131,10.5.212.59,KS,visa
4837910899531306,192.168.237.190,UT,visa
4848144442584909336,172.31.138.240,NM,visa
4858992522645111,10.95.254.184,NY,visa
4859941390051,192.168.44.156,NV,visa
4861802498079572,192.168.32.178,NV,visa
4867540427726328958,192.168.144.217,HI,visa
4883884529525991539,192.168.33.46,OH,visa
4905559176835,172.31.205.86,OH,visa
4928056711159650,192.168.73.189,ME,visa
4937308091940,192.168.232.149,MD,visa
4966518200293871,172.21.98.125,NM,visa
4973044879406331,172.27.83.181,NV,visa
4974161674579,10.80.37.196,FL,visa
4978758255653736352,192.168.49.182,MN,visa
4981262851071,172.26.89.232,SC,visa
501812500541,172.16.40.158,NV,maestro
501828270980,10.141.44.243,IN,maestro
501874943712,192.168.227.103,SC,maestro
502016116621,10.119.71.14,MT,maestro
502097025907,172.18.208.69,VT,maestro
503886101024,192.168.202.55,MI,maestro
5138893634346649,172.18.96.142,ID,mastercard
5139379755457059,172.31.18.115,IL,mastercard
5180318608888480,172.30.219.68,SD,mastercard
5258411507616099,172.25.18.20,RI,mastercard
5286863612571914,172.21.126.116,AK,mastercard
5452398729026518,172.19.249.103,AL,mastercard
5511948860931469,172.16.80.97,VT,mastercard
5579434556811330,10.242.223.198,TX,mastercard
6011023122313485,192.168.95.196,CO,discover
6011138230911580,10.173.210.89,NY,discover
6011388824181476,192.168.251.155,KS,discover
6011489083585199,192.168.204.208,MN,discover
6011500703917768,192.168.19.3,NY,discover
6011526894758075,172.30.232.122,DC,discover
6011689656971755,192.168.180.208,IA,discover
6011736010981903,192.168.124.105,TN,discover
6011868659835569,10.223.1.97,WA,discover
6011969555717974,10.78.112.39,KS,discover
6501970286233957,172.23.231.132,DE,discover
6528847584841294,10.115.43.61,ID,discover
6539849201479554,192.168.236.14,DE,discover
6543947896668657,172.26.180.22,WV,discover
6551750528321565,192.168.130.65,CT,discover
6554790511449921,192.168.202.16,WV,discover
6559061548512999,192.168.225.38,RI,discover
6566559038150973,192.168.66.4,IN,discover
6576717777676974,192.168.77.240,CO,discover
6582792461927175,192.168.64.231,LA,discover
6589202299335966,192.168.183.66,TN,discover
180000610330286,10.226.81.209,NH,jcb15
180005294030110,192.168.150.64,NE,jcb15
180021266317211,10.46.80.147,NJ,jcb15
180030992825157,172.30.211.234,SD,jcb15
180040366778320,10.114.57.30,ID,jcb15
180047052743583,172.31.54.46,ND,jcb15
180065834621877,10.60.152.248,WA,jcb15
180082128790029,10.73.165.172,RI,jcb15
213136947204884,192.168.119.9,LA,jcb15
213166107464259,10.30.149.228,AR,jcb15
213171886266099,172.25.143.228,MS,jcb15
213181946502136,10.53.241.239,KS,jcb15
30096301269561,172.27.91.174,PA,diners
30119365363524,172.19.181.31,NE,diners
30134728978546,172.22.60.119,OR,diners
30438422309886,172.25.34.234,WA,diners
30443556780787,10.155.131.204,IL,diners
30509314398169,172.18.216.16,MA,diners
30527459441735,192.168.47.210,NC,diners
340561706115037,10.126.100.174,AR,amex
342133435932914,10.50.139.116,ND,amex
342651154030263,192.168.230.101,VA,amex
343176437548351,172.22.178.101,IN,amex
343828458579794,192.168.191.205,GA,amex
345511573344488,172.18.252.239,VA,amex
348411372309039,172.21.198.200,OK,amex
349632356729673,192.168.203.210,DC,amex
3501689059137081,172.28.124.134,IA,jcb16
3503861795779124,192.168.103.31,NY,jcb16
3504202460863902,10.168.77.85,MI,jcb16
3505613450007434,10.44.158.58,GA,jcb16
3506064034975671,10.44.117.65,VA,jcb16
3506109871750099,172.25.249.114,DE,jcb16
3506361510461063,172.21.241.178,KY,jcb16
3511786836038448,10.140.188.182,LA,jcb16
3512850436698214,172.25.121.140,IN,jcb16
3512924673363400,10.92.233.15,SD,jcb16
3518735270530090,192.168.20.252,IL,jcb16
3522127061966226,172.17.167.100,MD,jcb16
3525919072529234,10.99.111.247,MT,jcb16
3526603637514712,172.18.253.192,CT,jcb16
3527365213212553,172.31.24.161,NJ,jcb16
3529249367239778,10.220.11.135,MD,jcb16
3529905138112244,172.24.178.228,AR,jcb16
3530954474514065,192.168.123.83,MT,jcb16
3531414444097393,172.22.131.54,WV,jcb16
3532317145326947,10.172.200.94,HI,jcb16
3537099877678837,10.183.246.82,TX,jcb16
3538923402139800,172.25.233.204,RI,jcb16
3541413212050343,192.168.222.51,AL,jcb16
3541695145894801,10.188.160.173,MS,jcb16
3547041378172058,192.168.18.13,DC,jcb16
3548460339300732,172.25.108.115,NH,jcb16
3549783489788490,172.23.182.19,VT,jcb16
3552791449440213,172.16.200.134,AZ,jcb16
3554556369113878,172.30.58.113,MT,jcb16
3556619377595474,10.34.105.91,MD,jcb16
3557121809488039,192.168.99.101,OK,jcb16
3568455389111398,192.168.60.139,WV,jcb16
3570619490512457,172.24.171.56,AK,jcb16
3570929358578346,10.251.156.106,AZ,jcb16
3572464087899456,192.168.59.146,OH,jcb16
3574897152045166,10.149.213.134,IL,jcb16
3577981417939046,172.22.51.116,MD,jcb16
3580912246333890,192.168.0.102,TN,jcb16
3584191786301593,10.212.7.149,DE,jcb16
3585094464142140,172.17.51.251,WA,jcb16
3587532902595146,172.29.54.39,DE,jcb16
3592343706787969,10.159.173.83,IA,jcb16
3597720826189819,192.168.216.38,SD,jcb16
371193361812351,192.168.127.40,UT,amex
371239406239892,192.168.178.9,KY,amex
371986426613643,172.24.214.161,MN,amex
372713994603965,172.24.3.198,MA,amex
378108055114255,192.168.2.235,IA,amex
378526921278477,192.168.225.191,RI,amex
379662798373627,192.168.10.226,WY,amex
38071534783227,192.168.64.61,MT,diners
38746445811882,192.168.17.188,FL,diners
4022748728994534,192.168.145.61,VT,visa
4043415227918977,172.24.99.204,ID,visa
4046989439464628951,192.168.158.79,VA,visa
4058412289021,192.168.104.154,KS,visa
4080776002485,172.23.105.47,AK,visa
4095450706509373075,10.212.155.172,AR,visa
4108113038622951128,172.23.76.10,ME,visa
4126625571214142,10.16.34.95,IL,visa
4139513994385696,10.195.82.230,WA,visa
4144680005362,172.22.130.190,LA,visa
4156236120163880,172.20.238.186,WY,visa
4163130882045479,10.202.158.19,SC,visa
4178342142138526576,172.19.46.101,NJ,visa
4178389948617571147,10.119.136.7,IA,visa
4203314820198,172.19.175.246,VA,visa
4220757903136514,10.5.198.225,RI,visa
4240768706936725,10.47.138.249,WY,visa
4283313365733242,172.28.40.201,MA,visa
4284109662377892,172.22.31.237,MS,visa
4293333553305965,172.17.80.217,OH,visa
4302964471893676356,10.84.64.210,KS,visa
4329956759724742,192.168.143.122,UT,visa
4362638777107138,192.168.212.145,LA,visa
4378225690618581,10.158.109.155,WA,visa
4408482692580798,172.18.121.149,VA,visa
4409934630806,172.21.119.177,OH,visa
4434254291398106,10.71.139.68,SC,visa
4467390371570,172.27.69.39,VT,visa
4489918995252066,192.168.95.155,HI,visa
4507411364599,192.168.137.66,MA,visa
4523805393565,10.102.117.126,NJ,visa
4531862929698747,192.168.145.165,AL,visa
4555470026417473,172.31.134.16,MS,visa
4562080973498409,172.29.129.97,PA,visa
4571959256955,192.168.42.121,HI,visa
4579265808358396,10.185.138.121,FL,visa
4585593353522724,10.130.162.176,RI,visa
4590191305527397,10.32.175.229,IN,visa
4596693535430,172.18.86.196,MS,visa
4600449979342473995,10.208.216.34,NC,visa
4665073657476771,172.27.0.9,AK,visa
4671555398663032,172.27.87.236,NH,visa
4672629679451608388,172.24.230.255,RI,visa
4686856271111,172.24.68.51,MI,visa
4699073696218,10.100.11.54,IA,visa
4700906346979192351,10.2.46.18,DC,visa
4700953964527076,10.124.13.82,GA,visa
4723437465658823,10.240.192.103,DE,visa
4765021432418385,172.28.177.89,MN,visa
4821422395234574159,172.29.209.88,AR,visa
4823745482997019,172.29.147.181,KS,visa
4850051179897,192.168.252.75,IN,visa
4850215035047585,192.168.105.103,IN,visa
4863786114925406064,192.168.243.137,ME,visa
4869412586662473648,10.145.161.201,PA,visa
4897487775841494,192.168.188.11,IA,visa
4910573354669647772,172.17.154.132,AL,visa
4947465228782531,10.91.77.52,WI,visa
4969844100936279,192.168.239.210,MN,visa
4992642166403,192.168.97.16,KY,visa
501816487422,10.150.38.12,MT,maestro
501839380166,192.168.68.176,NJ,maestro
502023188134,10.180.48.37,KS,maestro
5132601426981226,172.29.207.220,MS,mastercard
5153852063056889,192.168.48.112,NM,mastercard
5170022442641715,192.168.9.151,WA,mastercard
5200510219704967,172.22.193.169,MO,mastercard
5216478796251855,10.124.169.195,UT,mastercard
5270664907842277,192.168.242.229,NC,mastercard
6011157156719025,172.31.131.246,WV,discover
6011386398545399,172.19.83.232,MI,discover
6011750736545116,172.28.196.217,AK,discover
6011869724092772,10.136.53.144,IN,discover
6011899452855058,172.25.197.117,MT,discover
6501197043821151,10.239.138.11,WA,discover
6504864246413030,172.19.92.3,WY,discover
6508226835147377,192.168.15.133,NH,discover
6510362258157670,10.89.91.112,IL,discover
6533109820619031,172.27.164.58,TN,discover
6536356246739052,10.181.236.90,MA,discover
6567720110872087,172.24.195.116,WV,discover
6572813114122758,172.28.118.235,WV,discover
6573463130538089,172.17.219.177,FL,discover
